Z流域面积,Z相对高差,Z平均坡度,Z乡县密度,Z雨季降雨量均值,Z大暴雨数量,Z暴雨数量,Z大雨数量,Zsand,Z断裂带密度,ZNDVI,ZLUCC,Zclay,Zsilt,发生
-0.33650034,0.092395135,-0.318254762,0.96509919,0.140710145,-1.107890714,-1.018684837,-0.714941082,0.261669413,-0.153039606,0.122624376,-0.743615798,0.496962522,-1.072273535,0
-1.069524741,-1.235001854,-1.251741473,1.898009924,-0.174214986,-0.90163063,-0.631376047,-0.994120631,-1.490861745,-0.153039606,-0.739506917,-0.743615798,1.642292354,-0.15598789,0
-1.036714773,-1.149557443,-1.242189167,1.301032832,-0.169838559,-0.90309853,-0.62656672,-0.989935235,-1.490861745,-0.153039606,-0.751043671,-0.743615798,1.642292354,-0.15598789,0
-0.596633053,-0.51173296,-0.472343631,-0.592078361,-0.171834876,-0.953930818,-0.715749571,-1.067541031,-0.323562465,-0.153039606,-0.139192558,0.001392539,0.894448397,-0.789466907,0
-1.055470641,-0.782507504,-0.198311416,0.545655371,-0.10260512,-1.122388246,-0.809781938,-1.083386988,-1.025420885,-0.153039606,-0.56925946,-0.743615798,1.246377187,-0.257797406,0
0.297106468,0.004543839,-1.253500027,0.710108806,-0.063930455,-0.735637807,-0.357916314,-0.992706766,-1.154161773,-0.153039606,-0.612783678,-0.743615798,1.308153348,-0.15598789,0
-0.40490302,0.146550044,-0.34010374,-0.592078361,0.011431484,-1.230650978,-0.971459496,-0.951608121,-1.496181191,-0.153039606,0.047965719,0.001392539,1.457531741,0.137223624,0
-0.428098007,-0.221703336,-0.33646669,0.505122461,0.66201378,0.191793377,0.429151029,0.504383692,-0.889551809,-0.153039606,0.825875752,0.001392539,0.747180896,0.304374481,1
-0.374166492,-0.098952209,-0.157704179,-0.311846993,-0.164891329,-1.00851882,-0.80047683,-1.134886248,-0.576602914,-0.153039606,0.087500212,0.001392539,1.064916068,-0.665035471,0
-0.43092044,-0.608008353,-1.027882015,-0.592078361,1.38309154,0.06963681,0.190660002,0.126922869,-0.18762744,-0.153039606,0.870626587,0.001392539,-0.654015568,1.391516442,0
0.206591603,0.276521826,-0.553478062,0.051637859,0.719362111,0.281375771,0.513862181,0.660673403,-0.808605021,-0.153039606,0.712213923,0.001392539,0.661109098,0.313211508,1
-0.505628116,-0.58634639,-1.071859869,-0.456307725,1.093462731,0.96954083,1.240385882,1.984270527,0.099150857,-0.153039606,0.917147539,0.001392539,-0.503686695,0.720449184,1
-0.825718513,-0.605601469,0.164742236,-0.592078361,-0.105840796,-1.044392117,-0.786064804,-1.085752688,-0.621351497,-0.153039606,-0.057886213,0.001392539,0.799705485,-0.187304306,0
-0.334677421,0.028612687,-0.669078191,1.152906843,0.006841271,-1.055217276,-0.839048467,-0.887258575,-1.313555422,-0.153039606,-0.178248302,-0.743615798,1.231715229,0.206005946,0
-0.95977608,-0.297520209,0.493636899,-0.592078361,0.157921741,-0.950450032,-0.793126009,-0.714941082,0.311803897,-0.153039606,-0.38614941,0.001392539,0.483870769,-1.128838823,0
2.862465646,-1.444400836,-1.196772426,-0.592078361,0.451232071,0.258532292,0.626521178,0.121281821,-0.796038426,-0.153039606,0.971455059,0.001392539,-0.603694754,2.245474519,0
-0.259521287,0.191077414,-0.0632339,-0.592078361,0.069644304,-1.069857329,-0.91748657,-0.774573245,-1.126235443,-0.153039606,-0.364319927,-0.743615798,1.127180559,0.080475026,0
0.412997994,-0.764455868,-1.284528279,0.266023857,1.402879181,0.585284586,0.786509827,0.979117617,0.23791859,-0.153039606,0.922603431,0.001392539,-0.689212524,0.794240733,0
1.126412583,-0.85471405,-1.08818009,-0.456643059,0.308253751,-0.361318078,0.011120042,-0.57495936,0.23791859,-0.153039606,0.020008723,0.001392539,0.234589785,-0.631092105,0
0.262096174,0.165805123,0.05471114,-0.592078361,-0.04912532,-1.060971267,-0.832735152,-1.007348847,-0.392301819,-0.153039606,0.155657403,0.001392539,0.936533817,-0.749130153,0
-0.23320909,-1.3072084,-1.339710395,-0.592078361,1.483339657,-0.164940759,-0.391002984,-0.854922804,-0.825946231,-0.153039606,0.558742898,0.001392539,-0.601226929,2.287440495,0
0.11796064,-1.029213201,-1.214371572,-0.592078361,1.378501327,-0.267277858,-0.302632375,-0.332399098,-0.116707245,-0.153039606,0.613500258,0.001392539,-0.777184779,1.472964367,0
0.624289947,0.342711159,-0.114618879,-0.526431788,0.192755079,-0.065328398,0.424405976,-0.333126923,-0.212362407,-0.153039606,0.018174543,0.001392539,0.551783768,-0.431056973,0
-0.859216643,-0.698266535,0.183766802,-0.3666563,0.064751053,-0.999544362,-0.873550614,-0.854922804,-1.515038184,-0.153039606,-0.452875606,0.001392539,1.594307214,-0.044913749,0
-0.207258948,-0.642908184,-1.217102726,0.249764387,1.124133426,1.423197052,1.840305195,2.280835655,0.152118049,-0.153039606,0.599118576,-0.743615798,-0.384106955,0.454869206,0
-0.295037723,0.027409245,-0.621796296,1.499908382,0.018410733,-0.999544362,-0.816899518,-0.854922804,-1.059810346,-0.153039606,-0.291600606,-0.743615798,1.005185855,0.166992763,0
0.296257459,-0.831848644,-1.192882285,-0.592078361,0.596394142,0.669662843,0.815366093,0.544894416,-0.086946046,-0.153039606,0.834783791,0.001392539,-0.662343091,1.250204785,0
0.894161945,-0.161531215,0.067860472,0.037526589,0.233577794,-0.94421005,-0.812878272,-0.642346497,1.109463073,-0.153039606,-0.431326754,-0.743615798,-0.077404751,-1.484215179,0
-0.039111559,-0.447950511,-1.27847987,-0.592078361,0.680856603,1.251273633,1.609349834,1.235872079,-0.657695801,-0.153039606,0.838913832,0.001392539,-0.541351476,1.937439991,0
0.162152748,-0.020728452,0.140415197,-0.566514707,-0.100724834,-1.089249611,-0.866601926,-1.134886248,-0.740451586,-0.153039606,0.105041925,0.001392539,0.973011001,-0.272335742,0
-0.239933703,-0.444340184,-1.109096489,0.612814156,-0.03446299,-0.947774363,-0.477620256,-0.860522067,-1.266160307,-0.153039606,-0.501458448,-0.743615798,1.451157786,-0.205141478,0
-0.295098585,-0.233737761,-0.264218165,-0.592078361,0.011351155,-0.995719917,-0.793126009,-0.844018238,0.049907174,-0.153039606,0.157088749,-0.743615798,0.368078852,-0.549176193,0
-0.871964247,0.126091523,-0.173038587,1.053590109,0.043358962,-0.999544362,-0.847396526,-0.854922804,-1.92607546,-0.153039606,-0.345440528,-0.743615798,1.642292354,0.510396373,0
0.739655961,-0.415457566,-0.858578677,0.087411413,0.408038171,-0.469880364,-0.291919842,-0.322376412,-0.00843273,-0.153039606,-0.10876491,-0.743615798,0.214398128,-0.222754557,0
0.018437014,0.428155571,-0.178993609,-0.579695429,0.232223257,0.020601474,0.562551244,-0.301169083,-0.107837273,-0.153039606,0.200169044,0.001392539,0.424853416,-0.395240098,1
-0.28089971,-0.068866149,0.490133003,-0.592078361,0.176933721,-0.939055168,-0.783788688,-0.698689161,1.425271562,-0.153039606,-0.317594595,0.001392539,-0.257163513,-1.690399798,0
-0.507608017,-0.119410731,0.202498381,-0.592078361,0.157654404,-0.950533559,-0.793126009,-0.715179107,-0.698508319,-0.153039606,0.032596963,0.001392539,1.141895377,-0.597169321,0
-0.32336184,-0.308351191,-0.16953469,-0.592078361,0.063101977,-1.0005656,-0.873550614,-0.857834374,-1.030540712,-0.153039606,0.107606227,0.001392539,1.337741064,-0.390923338,0
-0.120694291,-0.526174269,-0.705781948,-0.376670389,-0.078084885,-1.062041385,-0.776108215,-1.067051096,-0.99217511,-0.153039606,0.276480828,0.001392539,0.899951415,0.225797795,0
-0.503904494,-1.38182183,-1.420098892,-0.592078361,0.308253751,-0.361318078,0.011120042,-0.57495936,0.769851001,-0.153039606,0.781212655,0.001392539,-0.733198652,0.047631142,0
-0.034575037,-1.273512012,-0.711777121,-0.592078361,1.483339657,-0.164940759,-0.391002984,-0.854922804,-0.021079476,-0.153039606,0.680325687,0.001392539,-0.667793499,1.157762036,0
-0.125019386,-0.255399724,0.015196313,-0.392904316,-0.043171219,-1.066302754,-0.873550614,-1.045269997,-0.732073688,-0.153039606,-0.237146853,0.001392539,0.82716922,-0.060164747,0
-1.164652259,-0.928124037,0.165102054,-0.592078361,0.064751053,-0.999544362,-0.873550614,-0.854922804,-1.536607913,-0.153039606,-0.588238092,-0.743615798,1.642292354,-0.085942972,0
1.193056444,0.36798345,-0.384494646,1.091024961,0.705296934,0.64024078,0.941278963,0.388338778,-1.115277465,-0.153039606,0.369966655,0.001392539,1.176828032,-0.012904866,0
0.110322979,-0.989499601,-0.335840568,-0.524417395,1.658325358,-0.628975477,-0.489595559,0.12494925,-0.475894633,-0.153039606,0.582861969,0.001392539,-0.630181579,1.796108137,0
-0.847475,-0.699469977,0.100487445,-0.592078361,0.087426278,-0.97939603,-0.853750108,-0.866415291,-1.490861745,-0.153039606,-0.54478386,-0.743615798,1.642292354,-0.15598789,0
-0.256182995,0.061105632,-0.395605523,0.358902994,0.06556199,-0.966935917,-0.800862855,-0.867913128,-1.451458733,-0.153039606,-0.171968633,-0.743615798,1.129067422,0.575534207,0
0.09966093,-1.241019067,-0.71517442,-0.592078361,0.596394142,0.669662843,0.815366093,0.544894416,-0.825946231,-0.153039606,0.730964846,0.001392539,-0.601226929,2.287440495,0
0.59826605,0.366780007,-0.526113668,-0.327522617,0.189225291,-0.164852363,0.337716299,-0.361795131,-0.301141756,-0.153039606,0.088861221,-0.743615798,0.603015039,-0.374145258,0
3.831655772,-0.574311966,-0.022773028,-0.592078361,0.353140929,0.456450925,0.943972935,0.359894578,0.769851001,-0.153039606,0.471209808,0.001392539,-0.733198652,0.047631142,0
0.024828353,0.313828541,-0.316749172,0.212707371,0.883973082,0.598112892,0.838745446,0.863128772,-0.516760417,-0.153039606,0.416189574,0.001392539,0.586518574,-0.018545198,0
2.470265685,0.270504614,-0.367628222,0.039320693,0.434296737,0.110846652,0.472757257,0.018898988,0.014693113,-0.153039606,0.407170467,0.001392539,-0.120467079,0.258519341,1
-0.912340457,-0.778897177,-0.61064527,-0.592078361,0.21449441,-0.866645976,-0.701361474,-1.017329615,-1.490861745,-0.153039606,-0.535110534,-0.743615798,1.642292354,-0.15598789,1
2.913564829,-1.325260036,-0.249403662,-0.592078361,1.247600367,-1.015387127,-0.905310317,-0.18998159,-1.951648215,-0.153039606,1.088183608,0.001392539,1.550545366,0.691107643,0
0.079054583,-0.466002148,-0.639182374,-0.346403466,0.082550877,-0.984089454,-0.572183533,-1.085136732,-1.357878642,-0.153039606,-0.254747056,-0.743615798,1.444334771,-0.054178374,0
-0.383418883,-0.017118125,0.365953167,-0.323750509,1.517914582,0.276589082,0.380992876,0.499330297,-0.053620118,-0.153039606,0.963563341,0.001392539,-0.474336096,0.909102671,0
-0.918311233,-0.682621783,-0.398589769,-0.592078361,0.123275838,-1.026207416,-0.642313768,-1.134396315,-1.490861745,-0.153039606,-0.217420692,-0.743615798,1.642292354,-0.15598789,0
-0.030887524,0.049071208,-0.078794463,-0.567495858,0.35790965,-0.665521297,-0.257216667,-0.708404003,-0.17580504,-0.153039606,0.407877258,0.001392539,0.601180532,-0.563225955,0
1.080990408,0.553313582,-0.579350587,0.175391636,0.076703881,-0.738323215,-0.270189209,-0.783910023,-0.378298579,-0.153039606,0.020972466,-0.743615798,0.77424843,-0.520201274,1
-0.385754361,0.491938019,0.531299787,-0.592078361,0.523171327,0.434058979,0.649956674,0.640865924,-0.559980026,-0.153039606,0.745953747,0.001392539,0.471043317,0.225797795,0
0.952706794,0.585806528,-0.028888141,-0.485078402,1.535625152,-0.247512513,-0.448080296,-0.473654648,-0.292032345,-0.153039606,0.890405671,0.001392539,-0.329404771,1.050536278,1
1.058253534,0.619502916,0.172336258,-0.592078361,0.580715591,0.65444859,0.882375757,0.707875264,-0.242296591,-0.153039606,0.525090812,0.001392539,0.153941713,0.228628254,0
2.313571612,0.769933218,-0.420398852,-0.132840355,1.234774123,1.044689554,1.368993031,1.695740049,-0.072783009,-0.153039606,0.707937993,0.001392539,-0.286711961,0.648979327,0
-0.415529811,-1.516607381,-2.035743435,-0.592078361,0.668868073,1.621665538,2.11462549,2.114929354,0.769851001,-0.153039606,0.275260128,0.001392539,-0.733198652,0.047631142,0
-0.277987512,-0.01952501,-0.517920207,1.437573583,0.289161442,-0.819255333,-0.315572703,-1.340509633,-1.153284161,-0.153039606,-0.135150254,-0.743615798,1.429105444,-0.343948521,0
-0.484989689,0.530448176,0.87724739,-0.592078361,1.59378442,-0.300126958,-0.538300576,0.044179844,-0.445135595,-0.153039606,1.05937985,0.001392539,0.022643079,0.741788699,0
-0.414889052,-0.793338486,-0.521650514,-0.592078361,0.583478644,0.866040161,1.137064513,0.82485786,-0.028047615,-0.153039606,0.670634954,0.001392539,-0.667212791,1.167535819,0
-0.873751938,-0.679011456,-0.188612618,0.187460276,0.414295311,-0.728941235,-0.425199486,-0.303800842,-1.091912437,-0.153039606,0.06129557,-0.743615798,1.390345194,-0.378115978,0
-0.83913251,0.537668831,0.368178137,-0.592078361,0.574806118,-0.847052554,-0.896367074,-0.430918262,0.384199799,-0.153039606,0.135633208,0.001392539,0.256589267,-0.889016484,0
2.15309702,0.425748686,-0.844829777,-0.220932896,1.561812739,0.220685438,0.262286018,0.288237941,-0.170153319,-0.153039606,0.809239636,0.001392539,-0.655572935,1.367163936,0
0.999087114,0.239215111,-0.248417723,-0.124091009,0.422834381,-0.869522971,-0.813553836,-0.511057697,1.095366997,-0.153039606,-0.421746745,-0.743615798,-0.238793022,-1.213585192,0
0.343243219,-1.021992546,-1.554326544,-0.592078361,0.458683516,-0.744857789,-0.69571567,-0.71165145,0.769851001,-0.153039606,0.800553389,0.001392539,-0.733198652,0.047631142,0
-0.163438427,-0.005083701,0.046824132,-0.368085152,0.420900117,-0.954677129,-0.578553221,-0.82957213,-0.123622626,-0.153039606,0.425167943,0.001392539,0.51228448,-0.505948004,0
-0.132077149,0.307811329,-0.114112695,-0.468852982,0.417343552,-0.631381088,-0.3662001,-0.135388804,-0.258812949,-0.153039606,0.546125411,0.001392539,0.396320893,-0.120049066,0
-1.083050867,-0.807779795,-0.328846242,1.436702047,0.41243245,-0.999544362,-0.551852194,-0.854922804,-1.490861745,-0.153039606,-0.165180974,0.001392539,1.642292354,-0.15598789,1
0.883657061,0.630333897,0.631419143,1.263856705,1.207552887,-0.056147745,0.028491724,-0.106300615,-0.809323344,-0.153039606,0.628249615,0.001392539,0.751483227,0.174893037,0
0.764289449,0.061105632,-0.107970903,0.109696707,0.25940879,-0.887398098,-0.75052515,-0.881001438,-0.225301353,-0.153039606,0.042737536,-0.743615798,0.696490814,-0.634492693,0
-0.750636042,-0.453967724,-0.134602957,1.38762413,0.412744414,-0.953596898,-0.530346595,-0.76134503,-1.393345334,-0.153039606,0.104966022,0.001392539,1.580700952,-0.210293237,0
-0.485495892,-0.671790802,-1.557296179,0.165100108,0.207247825,-0.999544362,-0.551852194,-1.134886248,-1.433040799,-0.153039606,-0.615009208,-0.743615798,1.481630032,0.003364446,0
-0.699238692,-0.28789267,0.061132452,0.138453736,0.414794284,-0.655884055,-0.391002984,-0.155014194,-1.295815481,-0.153039606,0.176838585,0.001392539,1.519123143,-0.264578002,0
0.509769643,0.905922212,0.190494823,-0.364878173,0.738686055,-0.538548637,-0.582510117,-0.434977638,-0.646924506,-0.153039606,0.078779138,0.001392539,0.873306261,-0.261706764,0
1.403964161,0.24402888,-0.05858423,0.250322718,0.416425509,-0.866577244,-0.805326423,-0.743735311,-0.558317636,-0.153039606,0.038835549,-0.743615798,1.053368341,-0.675216268,0
-0.214057254,0.942025484,0.512888129,-0.575685407,0.868205702,-0.286611148,-0.24880418,-0.329487529,-1.143390225,-0.153039606,0.001310373,0.001392539,1.246377187,-0.077166918,0
-0.305626079,0.505175886,0.45966417,-0.479591516,1.605853279,-0.318291808,-0.550195498,0.12494925,-0.461479472,-0.153039606,0.981642293,0.001392539,0.811358932,-0.450095381,0
-0.212070937,-0.752421444,-0.435226822,-0.592078361,0.583478644,0.866040161,1.137064513,0.82485786,-0.825946231,-0.153039606,0.56763353,0.001392539,-0.601226929,2.287440495,0
0.044105273,-0.35287856,-0.49981475,0.03227358,0.255326476,-0.893726477,-0.413176017,-1.255564442,-1.265814334,-0.153039606,-0.486983455,-0.743615798,1.500171943,-0.281295106,1
-1.20324505,-1.099012861,0.46639219,-0.592078361,0.41243245,-0.999544362,-0.551852194,-0.854922804,-1.490861745,-0.153039606,0.037106514,0.001392539,1.642292354,-0.15598789,0
1.227554301,0.135719063,-0.504371162,0.587230065,0.329217847,-0.756090469,-0.6342633,-0.973655278,-1.373836726,-0.153039606,-0.387346779,-0.743615798,1.3836279,0.063920648,1
-0.785345175,-0.404626584,-0.24227593,-0.198674844,0.412744414,-0.953675556,-0.530386938,-0.761498952,-1.003252554,-0.153039606,-0.09750252,-0.743615798,1.334362531,-0.427473073,0
-0.112649785,-0.039983531,-0.04155797,-0.448736662,0.429528016,-0.915406573,-0.606983196,-0.80693705,0.044494895,-0.153039606,0.337213904,0.001392539,0.270591227,-0.390455348,0
0.13475775,1.015435472,0.372721082,-0.12665453,1.543005193,-0.312223748,-0.465749571,0.050017132,-0.749480846,-0.153039606,0.853423645,0.001392539,0.533729683,0.41923603,0
0.75509798,0.158584468,0.761394169,-0.592078361,1.305385617,-1.048638691,-0.873550614,-0.294995916,-0.510111363,-0.153039606,1.199882775,0.001392539,0.701993831,-0.206892648,0
0.155569169,0.58700997,0.247289001,-0.544485376,0.88286803,3.165815023,3.952440495,3.821740487,0.017804831,-0.153039606,0.416948938,0.001392539,0.204249438,-0.247270182,0
-0.098543792,-0.062848937,-0.57876436,-0.556861091,0.599148269,0.978583833,1.275845308,0.973532372,0.450691351,-0.153039606,0.267327678,0.001392539,-0.706804207,0.495593167,0
-0.156390196,-1.512997054,-2.244734806,-0.592078361,0.462302559,-0.754072714,-0.712701404,-0.714941082,0.769851001,-0.153039606,0.657053724,0.001392539,-0.733198652,0.047631142,0
-0.50076162,0.091191693,0.456333575,0.625042851,1.617547269,-0.290956043,-0.429920456,0.18558945,-1.212235604,-0.153039606,0.743290217,0.001392539,1.290363565,-0.039640039,0
0.901011459,0.493141461,0.360157977,-0.009318109,0.497599168,0.383437943,0.660693597,0.770685056,-0.840494809,-0.153039606,0.318737691,0.001392539,1.083471068,-0.289602783,0
2.963991599,1.028673339,0.061132452,0.242376826,1.646667068,-0.624321381,-0.515444003,0.095776957,-0.215048509,-0.153039606,0.997583446,0.001392539,0.360728239,-0.132123567,1
-1.088939303,-0.504512305,-1.508739423,1.783836293,0.431587236,-0.691064978,-0.563465478,-0.994904526,-1.047589216,-0.153039606,-1.123753922,-0.743615798,0.410560473,1.065726302,0
-1.135598977,-0.731962923,0.297821447,1.36393966,0.574378123,0.79887406,1.370215304,1.507898594,-1.490861745,-0.153039606,-0.285905171,-0.743615798,1.642292354,-0.15598789,0
-0.487507813,-0.242161858,-0.075850367,-0.592078361,0.498659592,-0.958054724,-0.552567948,-0.777960865,0.162756433,-0.153039606,0.192277326,-0.743615798,0.144703733,-0.377321756,0
1.155220478,1.413774913,0.308852534,-0.550641913,0.397048013,-0.415527961,0.063508598,-0.897421298,-0.052875416,-0.153039606,0.758057327,0.001392539,-0.03991164,0.237668788,1
-0.384408803,0.047867766,-0.471917237,0.568567023,0.422504566,-0.742550312,-0.676180618,-0.801799686,-0.132532672,-0.153039606,0.082120223,-0.743615798,0.784476158,-0.912290094,0
-1.185628321,-1.126692037,-0.295739514,2.211974878,0.892084157,2.804922332,3.645330815,3.619845004,-1.490861745,-0.153039606,-0.696888127,-0.743615798,1.642292354,-0.15598789,0
-0.334744699,0.677268152,0.692076781,1.124296323,1.072846301,0.102475985,0.281153636,-0.117471107,-0.928702442,-0.153039606,-0.586421494,0.001392539,1.204383895,-0.341097867,0
0.495253505,-0.048407628,-0.226142352,-0.008218491,0.507644508,-0.770808992,-0.708109135,-0.818387619,0.099722572,-0.153039606,0.137151947,-0.743615798,0.200949944,-0.367588754,0
-0.005430814,0.087581366,-0.401374286,-0.331384564,0.434368141,-0.55507385,-0.585686831,-0.708053973,0.023669614,-0.153039606,-0.329043956,-0.743615798,0.333568576,-0.455755909,1
0.620358987,0.55692391,-0.179500047,-0.556142079,0.896371755,3.006994838,3.812517807,3.703903776,-0.224025011,-0.153039606,0.128349053,0.001392539,0.327207208,-0.066680473,0
